gene	gene_symbols	logFC	logCPM	F	PValue	FDR
ENSG00000154611	PSMA8	-1.53332970306873	-3.46796509930355	8.64100130890258	0.00682930378707303	0.0146607480894712
ENSG00000154639	CXADR	-0.671970989038636	4.84138172557378	3.26676342023821	0.0823300338577066	0.126815143283971
ENSG00000154640	BTG3	-0.380614179367438	4.53437682295055	2.34712600175264	0.137642354539186	0.197156816860541
ENSG00000154642	C21orf91	-0.540496288267108	4.79669241956076	14.7369410228032	0.00071455399293877	0.00205754764819469
ENSG00000154645	CHODL	-2.31540161828654	0.500776676532957	36.2486607754053	2.37365991957699e-06	1.499619479034e-05
ENSG00000154654	NCAM2	1.05067675310697	3.61721827869161	6.49205040206285	0.0171182650549272	0.0324749951804018
ENSG00000154655	L3MBTL4	-2.79784089500705	2.73001514440099	146.672557721485	3.62098839572274e-12	2.71181610611918e-10
ENSG00000154678	PDE1C	-4.76107564005024	3.93400683480388	268.871656983667	3.42288063578846e-15	1.00369658854987e-12
ENSG00000154710	RABGEF1	-0.172059666181338	1.9341000411727	0.932974999041091	0.343026697638796	0.425740716305045
ENSG00000154719	MRPL39	0.362442637918823	4.42730905450588	11.7143485137604	0.00207162959450732	0.00520202691542571
ENSG00000154721	JAM2	-2.49849835136337	5.59806686806045	172.796436983828	5.77644105883465e-13	5.95641599480954e-11
ENSG00000154723	ATP5PF	0.222599128751987	6.20941141229701	4.05645281906247	0.0545021723811889	0.0886085147519799
ENSG00000154727	GABPA	-0.231696353622439	5.57115464995518	4.20956816773307	0.0504382591828354	0.082920495650768
ENSG00000154734	ADAMTS1	-2.59923266305309	7.36706984111298	68.9356592384357	9.03786771157093e-09	1.38988021262806e-07
ENSG00000154736	ADAMTS5	-3.38101966751513	6.20230990070707	198.109817187775	1.21359109402378e-13	1.69381767087612e-11
ENSG00000154743	TSEN2	0.313022229838133	3.51023069102843	6.60368259408863	0.0162865586438304	0.0310828071907633
ENSG00000154760	SLFN13	-1.13298854624466	4.43174381150174	11.2041073639724	0.00250409453308176	0.00613589753694932
ENSG00000154767	XPC	-0.432377089333898	5.7542225545577	9.40691732543344	0.00501228096983707	0.011220963349835
ENSG00000154781	CCDC174	-0.118948803164345	4.56156425223441	1.48167236695377	0.23449116599648	0.309818482133904
ENSG00000154783	FGD5	-1.51483035842379	5.70527046777468	47.6390537774538	2.56295933646293e-07	2.2752130184116e-06
ENSG00000154803	FLCN	-0.444784191541614	4.89618438033959	17.3129322649431	0.000309051216538067	0.000994831726153698
ENSG00000154813	DPH3	-0.0610330722461047	5.11508982202898	0.249686519504929	0.621515748568339	0.692256971169483
ENSG00000154814	OXNAD1	0.369699794509025	3.69052641912065	9.34678061802181	0.00513391020034488	0.0114554387070271
ENSG00000154822	PLCL2	-1.38235930595954	3.8617758125827	31.5330365456364	6.77310975195838e-06	3.65550950945183e-05
ENSG00000154832	CXXC1	-0.172796095113254	5.16128897823717	0.724697842852731	0.402411905426633	0.486894052527578
ENSG00000154839	SKA1	4.1969217386074	2.97430599117222	336.991408314804	2.30054095491677e-16	1.22260479402163e-13
ENSG00000154845	PPP4R1	0.269522242551905	6.42448367892013	4.44680561446186	0.0447959302425962	0.0748540048527116
ENSG00000154856	APCDD1	-3.04146828621163	5.9152941177732	115.780212778829	4.73930647716081e-11	2.08220563587184e-09
ENSG00000154864	PIEZO2	-0.433434145118115	4.42859443798602	1.77821021491648	0.193982439351175	0.264152198259078
ENSG00000154874	CCDC144B	-1.32252434235765	0.894881750130802	7.83230192309879	0.00956079081082078	0.0196211166597635
ENSG00000154889	MPPE1	0.00224884206839407	4.1046548345113	0.000284113970400986	0.986680962350078	0.989904824634032
ENSG00000154898	CCDC144CP	-0.573667265063829	-2.59638278875356	1.60301087326808	0.21675008483716	0.289968949725271
ENSG00000154914	USP43	0.335776817727316	2.58967496110309	1.39001684222241	0.249122995089889	0.325847878138446
ENSG00000154917	RAB6B	-1.50485794815657	4.00939480046751	23.2088167472171	5.49365426361297e-05	0.000222279847108264
ENSG00000154920	EME1	3.1592039998123	2.249538719781	223.97025009165	2.93150898734416e-14	5.4943049375517e-12
ENSG00000154928	EPHB1	-3.80890894483899	3.67932012858233	220.864040120648	3.44920017246943e-14	6.18952251728524e-12
ENSG00000154930	ACSS1	0.174515736064927	5.66232734767577	0.245168030608585	0.624674056809691	0.695214351412984
ENSG00000154945	ANKRD40	-0.271489948019558	6.65959768923473	2.47588882877251	0.127745091480542	0.185005188265092
ENSG00000154957	ZNF18	-0.0382201434672603	3.35270896274613	0.0557781747447665	0.815155889414462	0.85526754268515
ENSG00000154975	CA10	-1.08994534523073	-0.900457886550409	1.1541718788847	0.293871116473964	0.374262791085212
ENSG00000154978	VOPP1	0.976551795330373	5.60140302813371	45.2905097033233	3.93348949335941e-07	3.26432378825788e-06
ENSG00000155008	APOOL	0.375531211529216	5.45696447590177	7.87251168693462	0.00939981007001211	0.0193344670528417
ENSG00000155011	DKK2	-0.431820076690884	2.47143652076197	1.50888286051915	0.230358326942866	0.305321456358087
ENSG00000155016	CYP2U1	-1.22221232487079	4.3547683904061	60.4356472365533	3.10093635802359e-08	3.8514326406284e-07
ENSG00000155034	FBXL18	0.174900218951112	2.76657883279982	0.597842379378299	0.446404189018505	0.530300466987335
ENSG00000155052	CNTNAP5	0.883600080031306	-3.73658079349261	1.88531810348676	0.183031710668967	0.251508195730541
ENSG00000155066	PROM2	1.32421501524836	6.84391589781114	19.3333380843524	0.000166350071937257	0.000581247216839814
ENSG00000155070	UNC93B2	0.317846479393276	-3.17456841121692	0.334046760875156	0.568928045910558	0.645771021205576
ENSG00000155085	AK9	-0.0372075208240933	3.24440434078787	0.0204367087758408	0.887430811548083	0.913512272857456
ENSG00000155090	KLF10	-0.970898681043946	7.32914381910548	26.5182623263074	2.29196277657034e-05	0.000104587832448021
ENSG00000155093	PTPRN2	-0.060573350234736	4.68293861356528	0.0144519248496554	0.905239888987116	0.927766812496623
ENSG00000155096	AZIN1	1.12228407801985	8.3131634627441	50.6102414926398	1.52035249231769e-07	1.46393523084319e-06
ENSG00000155097	ATP6V1C1	0.810415836384485	6.87946733110816	22.5940842534999	6.5071254905936e-05	0.000256672013891741
ENSG00000155099	PIP4P2	-0.713772225466755	4.02527367252987	11.6999334980434	0.00208266736930608	0.00522557769663824
ENSG00000155100	OTUD6B	1.00216286284899	4.31720028027777	38.7143447832683	1.41720878043356e-06	9.67982319507699e-06
ENSG00000155111	CDK19	0.0106250570594431	5.35023061233934	0.00357953946153344	0.952751017176051	0.964477613086932
ENSG00000155115	GTF3C6	0.615088599725017	5.20080728427674	22.9725113182135	5.86149200763336e-05	0.000234961316551999
ENSG00000155158	TTC39B	0.359182155539071	5.01752325003083	2.24023716359917	0.146551735814818	0.208042185197642
ENSG00000155189	AGPAT5	0.625347146677803	4.98874150415788	22.7478909114542	6.23589715430403e-05	0.000247528034845148
ENSG00000155229	MMS19	0.0614138164263451	6.11477692251744	0.344122443758939	0.562539297996974	0.640059844373616
ENSG00000155252	PI4K2A	0.196037308551596	5.18965023472524	2.66657325718608	0.114579660216609	0.168486095606567
ENSG00000155254	MARVELD1	-0.096442315199826	6.18692737990054	0.316518426018494	0.578546501597024	0.654580657999335
ENSG00000155256	ZFYVE27	0.0770154631591388	4.84656596103153	0.226934947608362	0.637801318974412	0.706980482297315
ENSG00000155265	GOLGA7B	-0.313153133361466	2.52520976142207	0.684892840051793	0.415469573991879	0.500043625158555
ENSG00000155269	GPR78	-1.15598329332225	-1.88247805181743	9.62312713683331	0.00460025688402395	0.0104092441652339
ENSG00000155275	TRMT44	-0.39200167040449	3.86075374305627	6.16330045847283	0.0198517574356254	0.0369628969635836
ENSG00000155287	SLC25A28	-0.378830663876766	4.89137989924865	8.66079469474593	0.00677417779058032	0.0145616368421505
ENSG00000155304	HSPA13	1.15625731760664	5.95239265031822	63.9511460564474	1.83570021393782e-08	2.49285382860795e-07
ENSG00000155307	SAMSN1	0.562856671111346	3.01370959983108	4.25353477831059	0.0493350573464385	0.0813109243461872
ENSG00000155313	USP25	-0.53255997995986	6.00000365489597	14.320711071246	0.000822794496469634	0.00232589258489549
ENSG00000155324	GRAMD2B	-1.5668875394427	5.5942260175366	50.1045603403643	1.65919970175241e-07	1.57729562290774e-06
ENSG00000155329	ZCCHC10	0.58841859919192	4.28915198470314	19.8931729873611	0.000140867732877041	0.00050341132782323
ENSG00000155330	C16orf87	0.583370850122905	3.25382141673779	15.5310008631282	0.000548436093307087	0.00163460913215871
ENSG00000155363	MOV10	0.43749552663065	5.72604745934851	10.9907804632706	0.00271318935304816	0.00656961252707315
ENSG00000155366	RHOC	0.4883110404317	7.60586310690362	10.0103671589025	0.00395152757174696	0.00911599168922509
ENSG00000155367	PPM1J	2.19373066101275	2.78028667644174	55.4000978316175	6.83417951635494e-08	7.43552268481757e-07
ENSG00000155368	DBI	0.150683759627318	7.19196461530321	1.01563945818845	0.322881214932262	0.404810016089876
ENSG00000155380	SLC16A1	0.357719531954416	5.39767938477894	2.54395098190236	0.122852364369062	0.178958042258766
ENSG00000155393	HEATR3	0.792737175921972	4.75952197262145	26.103167528547	2.54920727292452e-05	0.000115053638718388
ENSG00000155428	TRIM74	-1.603668099805	-3.11772976131573	14.2166747843686	0.000852541320430741	0.00239728942522542
ENSG00000155438	NIFK	0.769055891269777	5.57438558524018	30.9727119504126	7.71752975751926e-06	4.08967797319842e-05
ENSG00000155463	OXA1L	0.234180716400097	6.95828373569663	3.63793016343024	0.0676282348376235	0.107027045569678
ENSG00000155465	SLC7A7	0.575873738954895	4.4003575679449	5.11441071930824	0.0323582714390437	0.0565711919540693
ENSG00000155495	MAGEC1	3.85493911708349	-1.33229793912974	20.2600434847169	0.00022080727071388	0.000744147430021716
ENSG00000155506	LARP1	0.676037358782732	8.12080912260789	34.1067055246687	3.78115965544646e-06	2.22608323558293e-05
ENSG00000155508	CNOT8	0.128200619827333	6.35482841889118	1.10537234232597	0.302803866381375	0.383764496558097
ENSG00000155511	GRIA1	-4.83727868992374	0.752208731628339	88.3288248593236	7.90068468996477e-10	1.94075930139712e-08
ENSG00000155530	LRGUK	0.869321672346663	0.217402126771071	12.9937773454356	0.00130479904757794	0.00347087896357175
ENSG00000155542	SETD9	-0.0717161587347603	2.96743728149613	0.181722363617361	0.673420357039082	0.737729785410887
ENSG00000155545	MIER3	0.452870336338744	5.29714093364706	6.99439723800971	0.0137073854813458	0.0267781420738719
ENSG00000155561	NUP205	0.822633710835063	6.50932192434619	36.7391187185799	2.1386431197089e-06	1.37158047373301e-05
ENSG00000155592	ZKSCAN2	0.500079955843443	3.70175912649167	13.6278580452148	0.00104444353542792	0.00285661095621046
ENSG00000155621	C9orf85	-0.520503534920781	3.26611226532487	18.5728823851772	0.000209263460908352	0.000710354470237356
ENSG00000155629	PIK3AP1	0.0930367884277098	4.61762518799653	0.18884047591859	0.667483572718587	0.733231646542837
ENSG00000155636	RBM45	0.630026784825415	3.63183057423445	32.2813544490639	5.70131245400061e-06	3.14796742590024e-05
ENSG00000155657	TTN	-1.46220078806817	3.76541046017015	53.7677140149215	8.92528782184125e-08	9.26560213961619e-07
ENSG00000155659	VSIG4	-1.37195983833626	5.17610007225044	16.1087501269589	0.000454015098438107	0.00138849504115104
ENSG00000155660	PDIA4	1.15663393123725	7.64523690334594	56.7443761858802	5.5079075149563e-08	6.18995624952491e-07
ENSG00000155666	KDM8	0.127006319539439	2.28278616782046	0.60877827029703	0.442322848639817	0.52624384028592
ENSG00000155714	PDZD9	-1.12445896993268	-2.67857258329138	10.1993160083025	0.00367175215655077	0.00854690623705194
ENSG00000155719	OTOA	0.110177664160867	-1.2028130744034	0.140088704502089	0.71124057918248	0.770215659144474
ENSG00000155729	KCTD18	-0.130338411731491	4.62699637811765	1.21319797373046	0.280833635807701	0.360131671719063
ENSG00000155744	FAM126B	0.105368043742092	5.0185118213724	0.575746120413894	0.454836731995705	0.538350740478898
ENSG00000155749	FLACC1	-0.100082507243484	-0.669853384251935	0.119820748533453	0.732025988452628	0.788153589858121
ENSG00000155754	C2CD6	-1.49765994505896	-0.23084416316714	17.599089215925	0.000282550819491051	0.000920897735185186
ENSG00000155755	TMEM237	-0.622250388637647	5.35031284166183	20.17658399177	0.000129604839111903	0.00046879970273003
ENSG00000155760	FZD7	-1.78304192358705	6.21163913110976	64.0248093714077	1.81605288974786e-08	2.46859919371284e-07
ENSG00000155761	SPAG17	-0.295058207332626	2.05225723985396	0.303487871754388	0.586426511852503	0.661708246092193
ENSG00000155792	DEPTOR	-0.33375906786602	5.62454899428045	2.31126880601407	0.140557713106045	0.200698171007831
ENSG00000155816	FMN2	-1.61180570348497	0.107965273973498	10.7809466285188	0.00293749948741727	0.00704790747827543
ENSG00000155827	RNF20	0.124408492063723	6.34485884653806	1.00563638507573	0.3252306273799	0.407146019825302
ENSG00000155846	PPARGC1B	-1.51788317533135	3.01594225000242	49.8052407729642	1.74777945823003e-07	1.64733578881947e-06
ENSG00000155849	ELMO1	-1.0021835708228	4.93663270612696	23.2773199600157	5.39173961220325e-05	0.000218764827753982
ENSG00000155850	SLC26A2	-0.658632550598623	5.70744561323009	10.8922169140089	0.00281614297261188	0.00678264868817582
ENSG00000155858	LSM11	0.235040401577551	3.50083713793931	1.85801146074198	0.184591391072369	0.253360079275292
ENSG00000155868	MED7	-0.082713899337442	3.84195956844876	0.392710890442324	0.536364433335695	0.615805197973907
ENSG00000155875	SAXO1	-0.719385503892294	-2.51217071456588	5.09641533400299	0.0326381221994673	0.0569883431466658
ENSG00000155876	RRAGA	-0.289434078869485	6.5026108236513	8.18215162294213	0.0082550510938893	0.0172916195694407
ENSG00000155886	SLC24A2	5.69227249231082	1.90632385539839	91.8376014298294	5.31891201616909e-10	1.40524028266571e-08
ENSG00000155893	PXYLP1	0.485742581042821	4.56149335153161	9.0765755597245	0.00572156779884594	0.0125668038563907
ENSG00000155897	ADCY8	-3.0550045036824	-1.78428888140288	28.8622069776596	1.44600468663946e-05	7.03898881720654e-05
ENSG00000155903	RASA2	-0.279835741492752	4.96240440603223	6.75091065465229	0.0152568579282467	0.0293609518695751
ENSG00000155906	RMND1	0.869759526841796	5.61354300334356	11.6353518417872	0.00213290853295878	0.00533795298123584
ENSG00000155918	RAET1L	0.291146039748368	-1.73236742058592	0.189395767826331	0.667170037159168	0.73297463532216
ENSG00000155926	SLA	0.404446854177684	4.32828388962125	2.85909665030634	0.102863001588273	0.153638391198975
ENSG00000155957	TMBIM4	0.267812204006763	5.9272173982445	3.76624182801589	0.0632582271663229	0.100984409204629
ENSG00000155959	VBP1	0.823109929227152	5.65178436005659	46.4363853904316	3.1859069232956e-07	2.73339142580794e-06
ENSG00000155961	RAB39B	1.12187029282092	2.01974157113783	4.76782340794533	0.0382523442555647	0.0653016761491556
ENSG00000155962	CLIC2	-1.5188143880515	4.63123095706318	37.6236639404231	1.77581784726769e-06	1.17319450655612e-05
ENSG00000155966	AFF2	-1.92611522481692	0.902310319726087	29.8877895143681	9.97537421567285e-06	5.11825968158409e-05
ENSG00000155970	MICU3	-2.6195851835175	2.40577113958766	92.3045111763119	5.05065619448646e-10	1.34854960323317e-08
ENSG00000155974	GRIP1	0.500997677922818	2.91578444079267	2.54421838720229	0.12283357927743	0.178950179942632
ENSG00000155975	VPS37A	0.326795456987668	5.50771789600665	4.58215586462759	0.0418955970598271	0.070626781232741
ENSG00000155980	KIF5A	-0.984475754168393	1.63706331293742	5.07891569479216	0.0329128451140993	0.0573737762397108
ENSG00000156006	NAT2	1.03621976181764	-0.0989030344509475	5.186476071103	0.0312639734491075	0.0549011823261159
ENSG00000156009	MAGEA8	-0.498438767077357	-2.87093920506234	1.40081171452502	0.247340368102508	0.323807431546393
ENSG00000156011	PSD3	1.05151325336206	6.37962793532472	10.1777959554174	0.00370250097674162	0.00860833034597466
ENSG00000156017	CARNMT1	0.509437630422047	4.62274092689521	9.27877416331207	0.00527534598334044	0.0117255840303718
ENSG00000156026	MCU	0.658507862488424	4.89894215136137	28.2084941677159	1.49973131120955e-05	7.26087504997826e-05
ENSG00000156030	MIDEAS	-0.425820422006174	6.09404748338875	7.50667169089313	0.0109814012152888	0.0221172671514106
ENSG00000156042	CFAP70	-0.839418631595427	2.54099445126473	10.573526352383	0.00317918210103594	0.00753423354447545
ENSG00000156049	GNA14	-0.466271291466856	2.59236191128997	1.76027553174746	0.196172924540356	0.266766989945515
ENSG00000156050	FAM161B	-0.61694742302533	3.72568530461846	8.26587697891801	0.0079723519329431	0.0167808626450516
ENSG00000156052	GNAQ	-0.653654557771952	7.02073644416388	10.2822555521498	0.00355581795470701	0.00831275096678186
ENSG00000156076	WIF1	-7.72126410211015	3.42971330440159	190.531834068221	1.89885374073611e-13	2.41819461406647e-11
ENSG00000156096	UGT2B4	-1.89721746956075	-1.50053195070212	9.91750054063909	0.0040974704706512	0.00941181917184322
ENSG00000156097	GPR61	-0.342813378513662	-2.31355559879457	1.30631748573249	0.263520734468579	0.341559753156006
ENSG00000156103	MMP16	-0.106540689676273	3.84610437538278	0.120463851162494	0.731337150300282	0.787565355332721
ENSG00000156110	ADK	0.700856826785092	5.4578870636292	23.5939088942089	4.94654348704805e-05	0.000203631355972848
ENSG00000156113	KCNMA1	-1.10694281041921	5.54450254466692	11.1111044370568	0.00259301656641671	0.00631960603341791
ENSG00000156127	BATF	0.724567357510469	2.77203721449148	6.33601606554695	0.0183601610705037	0.0345135059644494
ENSG00000156136	DCK	1.0718908039164	5.13087995963982	54.8537278553994	7.46833141279788e-08	7.97506980234747e-07
ENSG00000156140	ADAMTS3	-1.91541291477179	2.34275989749525	43.3249818174075	5.69373940590313e-07	4.45614524163503e-06
ENSG00000156150	ALX3	-0.72646141875381	-3.45120748127313	1.49274837352394	0.23323500408876	0.308453739375616
ENSG00000156162	DPY19L4	0.511477014299236	5.8858940893526	9.28662289978096	0.00525880787629856	0.0116944681468987
ENSG00000156170	NDUFAF6	1.82884233407767	4.98823749772914	108.626557369842	9.32001201631611e-11	3.60726235393411e-09
ENSG00000156171	DRAM2	-0.0826151676376353	6.02067533984084	0.474867764017611	0.496885480890433	0.578262876459493
ENSG00000156172	C8orf37	0.775550321628315	2.99214399136129	20.1196438996813	0.000131787046269185	0.000475510513598241
