gene	Normal	Tumor
ENSG00000140839	0.0761988716988619	0.0692677559898362
ENSG00000140848	48.0195617007313	23.221534625282
ENSG00000140853	32.9353395623733	37.7837344238214
ENSG00000140854	18.7958265731986	16.0277586179474
ENSG00000140859	23.2447346761657	10.1569199927005
ENSG00000140873	5.29618203907243	0.55414790849435
ENSG00000140876	5.35168217443961	1.85149925056642
ENSG00000140905	4.84755523218584	4.26211597792838
ENSG00000140931	54.9369215031196	55.8074093828629
ENSG00000140932	0.175479030457279	0.117089141649319
ENSG00000140937	47.1187819356579	150.615229435355
ENSG00000140939	21.714258081345	25.2121077166076
ENSG00000140941	112.66582014664	86.8198271539425
ENSG00000140943	202.78384571755	149.077143744396
ENSG00000140945	55.0686217682609	17.027330978727
ENSG00000140948	56.081187745049	54.1681749243298
ENSG00000140950	20.9137274097263	17.7427171879502
ENSG00000140955	0.375962975854689	0.0310072836907844
ENSG00000140961	9.56939344058881	5.86499618220031
ENSG00000140968	20.2213071963413	10.1429656378928
ENSG00000140983	37.0687698499518	57.5001904180328
ENSG00000140986	0.166763823549674	0.286288374708753
ENSG00000140987	2.04968875911367	2.81365899743164
ENSG00000140988	691.485975094007	981.229948782992
ENSG00000140990	41.6401150553695	75.8322023096338
ENSG00000140992	41.510870552023	56.438869146016
ENSG00000140993	3.68179861692846	4.16774687104271
ENSG00000140995	37.1648986198831	23.3675632984095
ENSG00000141002	107.581261919889	76.5708288299079
ENSG00000141012	18.0314275128077	25.1840019203349
ENSG00000141013	18.0003897360399	16.5121380225863
ENSG00000141026	18.3187587696054	15.3925127502464
ENSG00000141027	169.561191542601	134.868679262436
ENSG00000141028	0.216295998884891	0.200030144043183
ENSG00000141030	44.0601608537601	55.0213000443981
ENSG00000141034	26.0311373027159	15.3871782660748
ENSG00000141040	7.08267961490156	7.30998723582636
ENSG00000141052	3.53265789755412	0.307129087276642
ENSG00000141068	26.9676489898804	11.5349741628169
ENSG00000141076	45.7608390665132	43.9162824229925
ENSG00000141084	39.4642195368678	28.7446351077903
ENSG00000141096	0.152966376715705	0.030475284314839
ENSG00000141098	29.8277714936902	25.0141339923466
ENSG00000141101	47.4300849514026	33.275158052723
ENSG00000141127	20.5834500927851	24.8220763886175
ENSG00000141161	0.159259346360324	0.134959677502749
ENSG00000141179	23.9355232684619	25.1592832471451
ENSG00000141198	29.6701212797628	66.4741005541126
ENSG00000141219	29.0029307624313	40.5777064789989
ENSG00000141232	104.949020099869	267.38982579449
ENSG00000141252	49.6923269803117	39.5638963723311
ENSG00000141255	0.40256034483092	0.0398027873157894
ENSG00000141258	74.6026227923685	35.5042904396096
ENSG00000141279	100.000795516849	175.335402794183
ENSG00000141293	7.80653026186981	23.3113620043893
ENSG00000141294	1.135700916881	6.32368605705707
ENSG00000141295	43.9035441054949	19.9400986691698
ENSG00000141298	34.3567457121909	37.5360276798896
ENSG00000141314	2.11840195382672	0.445335478703563
ENSG00000141337	14.4883153850949	28.8132418187394
ENSG00000141338	103.987210048881	2.19100202754632
ENSG00000141349	47.2635230757212	90.3227579245495
ENSG00000141367	427.280500363038	1055.87797751349
ENSG00000141371	0.113400944120118	0.0267409231766502
ENSG00000141376	33.0440665512134	34.6058614183126
ENSG00000141378	14.352052565464	29.6858337444342
ENSG00000141380	95.835583630896	123.284659814388
ENSG00000141384	13.9027790190977	9.36611414859246
ENSG00000141385	53.1247213426933	68.9756078013247
ENSG00000141391	2.13491745592099	2.98181452668053
ENSG00000141401	20.047750917325	23.5265811618785
ENSG00000141404	24.4441810523893	2.90438220759766
ENSG00000141424	321.240448841778	991.83247369888
ENSG00000141425	64.6765960889663	99.2541597525438
ENSG00000141428	11.4557864750377	16.6023443189574
ENSG00000141429	116.174528272453	174.249560441635
ENSG00000141431	2.51753067197836	0.44550247562361
ENSG00000141433	0.748198652821767	0.18958248657661
ENSG00000141441	21.9689338887572	12.7748559321137
ENSG00000141446	25.6112820870318	39.4532169139861
ENSG00000141447	124.716464158146	56.7336729308964
ENSG00000141448	10.3241614348175	4.41912871407953
ENSG00000141449	6.3105357711689	14.0994495943026
ENSG00000141452	21.7285815377407	27.8980468121736
ENSG00000141456	55.9777906646555	70.7115753609719
ENSG00000141458	64.1663770421195	66.1551087648707
ENSG00000141469	3.8186484718205	0.996748034317431
ENSG00000141480	33.3855549287808	39.8209238022679
ENSG00000141485	0.543978714219096	0.114853489063003
ENSG00000141497	4.67416985890209	2.67536002992622
ENSG00000141499	8.32259851591827	9.52811498673521
ENSG00000141503	104.206435102736	70.838675812545
ENSG00000141504	37.464489233666	21.3072129341897
ENSG00000141505	0.82866165612455	0.590339400007628
ENSG00000141506	8.65992299339673	8.43022794727838
ENSG00000141510	69.1329565028277	102.396412097096
ENSG00000141519	6.93170579799379	10.4321466059436
ENSG00000141522	125.626351621624	188.859653973226
ENSG00000141524	25.5955216871188	42.0199951965671
ENSG00000141526	5.985325386608	29.7684003188607
ENSG00000141527	6.24920702888342	10.9538237851196
ENSG00000141540	10.870880529791	6.34427293598863
ENSG00000141542	25.2634319276903	15.3196213002106
ENSG00000141543	63.6833250551569	157.920319487508
ENSG00000141551	132.580772225643	153.860834392186
ENSG00000141552	27.357258239042	61.2914113341456
ENSG00000141556	73.9973146032285	112.098693947476
ENSG00000141560	37.525960540441	51.9754394537834
ENSG00000141562	33.4627888093895	46.0470316913041
ENSG00000141564	40.9761661588592	40.3951755288961
ENSG00000141568	47.7481655190011	95.0487190244412
ENSG00000141569	20.4884580748421	27.5012064664429
ENSG00000141570	3.68120044725621	12.127348449195
ENSG00000141574	14.4705953278248	34.5452292874576
ENSG00000141576	17.5836963881545	11.0119234369916
ENSG00000141577	8.50693186694404	14.8489495089186
ENSG00000141579	10.2907975864176	5.1616701295286
ENSG00000141580	93.851926525926	129.115640959515
ENSG00000141582	15.2990898556145	67.255123906292
ENSG00000141622	7.82185171795376	1.92543488773219
ENSG00000141627	64.6380806709047	67.1920397899127
ENSG00000141639	2.74955380659352	0.0459083517194282
ENSG00000141642	8.03982603962633	3.30604383980846
ENSG00000141644	62.8996704493415	55.4854263484168
ENSG00000141646	99.1044833575941	73.6984015402735
ENSG00000141655	16.4316211950325	6.0237764133727
ENSG00000141664	36.0982952404852	38.4994139500085
ENSG00000141665	1.03179348396992	1.76934961374679
ENSG00000141668	0.116282963800578	0.228075133999748
ENSG00000141682	5.05088224172349	23.3741087924059
ENSG00000141696	12.3187364368634	45.0297602610295
ENSG00000141698	30.1449511400679	33.372572176704
ENSG00000141699	88.8414140930476	116.999888419091
ENSG00000141736	207.369435183764	327.556982059852
ENSG00000141738	22.190333811676	23.284216682786
ENSG00000141741	21.8657940095357	47.9187885676065
ENSG00000141744	0.462062080239484	0.469144489478757
ENSG00000141750	147.191802160113	0.298120609039808
ENSG00000141753	774.334889793739	553.357060028157
ENSG00000141756	61.9439286539375	156.450242466189
ENSG00000141759	32.8474989689347	56.7311735204837
ENSG00000141837	1.5841270478178	1.39981253873742
ENSG00000141854	4.41333824589859	7.98695154151094
ENSG00000141858	24.1430020197828	47.6703753750912
ENSG00000141867	94.1457587357781	121.803736629983
ENSG00000141873	10.1510304282518	18.8365825703753
ENSG00000141905	230.459226778336	234.02461762717
ENSG00000141933	0.888692310916157	1.18921252429573
ENSG00000141934	51.2934504459374	68.1000531729855
ENSG00000141956	10.6734458435291	15.707817266148
ENSG00000141959	109.520439563963	144.459663710206
ENSG00000141965	2.90243786866337	2.22180025031576
ENSG00000141968	9.40545391656136	10.4265947965156
ENSG00000141971	23.267053605263	29.6244562319138
ENSG00000141977	0.0579405068952266	0.687141927960262
ENSG00000141985	60.5985652244564	83.7580249445669
ENSG00000141994	11.7555470262725	13.2858539548844
ENSG00000142002	44.0153462755677	85.867917236203
ENSG00000142025	0.014680564874046	0.0801678502559529
ENSG00000142039	46.5124063942767	54.2086767817064
ENSG00000142046	4.74391133011801	2.78715909226592
ENSG00000142065	16.9125874917138	15.1836422867472
ENSG00000142082	29.6786856378689	19.2916989055695
ENSG00000142089	364.658814880522	406.172986005559
ENSG00000142102	33.3453311961127	19.4857240438264
ENSG00000142149	12.6353525377267	6.81180867633623
ENSG00000142156	463.763983845587	462.206050138582
ENSG00000142166	122.368749665621	104.064089012411
ENSG00000142168	150.510188010553	250.348198035826
ENSG00000142173	556.166281150396	430.035456777064
ENSG00000142178	1.72385617750078	0.81020563368189
ENSG00000142185	8.52208639043952	16.3417230043653
ENSG00000142186	64.6723511172725	97.606138999758
ENSG00000142188	59.9362246372332	55.2355670582783
ENSG00000142192	1439.29320684563	880.792040833087
ENSG00000142197	32.1288263723766	88.1942562065126
ENSG00000142207	54.074216180586	46.2217963972235
ENSG00000142208	110.406290508384	140.478241048634
ENSG00000142224	0.00636682168978581	0.224617012623389
ENSG00000142227	33.0073140636884	29.8218945074778
ENSG00000142230	67.9164722177937	125.118005035658
ENSG00000142233	1.21686058417431	0.26467674841029
ENSG00000142235	3.51449640736094	8.67271228709814
ENSG00000142252	8.75778747466733	13.524866245405
ENSG00000142273	6.58267071005314	9.83448217378202
ENSG00000142279	22.2295309199054	4.63812486514331
ENSG00000142303	8.51705335570837	4.69080659660696
ENSG00000142319	0.117395420535143	0.0817770310694668
ENSG00000142327	71.4173296388769	58.957626643403
ENSG00000142330	9.46385249758403	9.59758992495759
ENSG00000142347	16.1256151412352	14.4258117783105
ENSG00000142396	14.4960582948024	15.3590979977562
ENSG00000142405	0.345729090762821	0.571901826577133
ENSG00000142408	0.280835891070286	0.271955227385125
ENSG00000142409	11.2509903931904	16.3295736552793
ENSG00000142444	9.45544956886223	15.7114139980802
ENSG00000142449	1.00169209170473	0.290079447609868
ENSG00000142453	32.4392783368676	52.2325273321249
ENSG00000142459	14.3204707016511	21.2046953778637
ENSG00000142494	4.25352528928972	2.17277008302949
ENSG00000142507	54.8216569022012	72.3530011408662
ENSG00000142512	4.93781241161878	7.88939783867375
ENSG00000142513	0.0762225213641756	0.0804895593156364
ENSG00000142515	0.410166596011376	0.0175947222423973
ENSG00000142528	14.0529132835237	17.6888486301029
ENSG00000142530	1.28192159488551	2.5964126925123
ENSG00000142534	1058.27974380551	829.570311536099
ENSG00000142541	1576.5134508139	1177.88621608278
ENSG00000142544	1.2148911358841	1.84495193968054
ENSG00000142546	25.4662726554664	31.1125964928649
ENSG00000142549	0.239506715953428	0.174757758155772
ENSG00000142552	21.2103093303245	23.6543752246804
ENSG00000142556	16.0956981359293	12.7766120267407
ENSG00000142583	3.83661295827669	5.77519967698636
ENSG00000142599	229.387763903638	137.41612048671
ENSG00000142606	1.30792861353641	2.11850732277502
ENSG00000142609	0.163284236395602	0.385819675249044
ENSG00000142611	4.11581665982371	0.85780418009064
ENSG00000142619	0.297389864358012	1.01346280394908
ENSG00000142621	1.79339871904164	3.82431822308394
ENSG00000142623	0.0267995245730649	0.0759793801113794
ENSG00000142627	38.1934771942667	10.936719602059
ENSG00000142632	15.7735562784405	21.4328318635815
ENSG00000142634	34.5323428631581	48.7573609569599
ENSG00000142655	20.9723209264521	17.8604873402869
ENSG00000142657	140.079740707957	139.387238615875
ENSG00000142661	2.77738320131409	0.88980530095984
ENSG00000142669	106.387473917422	165.94347833696
ENSG00000142675	16.0444154110912	22.7389532842389
ENSG00000142676	899.67197960095	578.001937989528
ENSG00000142677	2.18446747499443	0.779980068348242
ENSG00000142684	1.84489632225889	2.96548359345885
ENSG00000142686	17.9642630276108	23.9038855060788
ENSG00000142687	95.7237618313864	122.954341225299
ENSG00000142694	6.57103692234582	11.5909302857524
ENSG00000142731	3.34891611667989	18.9595700852718
ENSG00000142733	46.6078026090099	31.5653564226946
ENSG00000142748	1.69017684883207	1.02181819116444
ENSG00000142751	27.5271062711741	25.0467487190888
ENSG00000142765	17.5882583351413	19.8228295651888
ENSG00000142784	130.267542219101	84.6709789240118
ENSG00000142794	14.3498887586751	11.3990283041748
ENSG00000142798	449.195744983195	218.589001646806
ENSG00000142856	10.0650696243195	18.0897146808576
ENSG00000142864	278.930519910577	295.687834672496
ENSG00000142867	24.1422835090813	25.5879209754949
ENSG00000142871	779.453831078331	118.381172113635
ENSG00000142875	52.3224857479319	43.0644133262919
ENSG00000142892	52.2871296893828	43.4884481810172
ENSG00000142910	128.711857312012	13.897976401389
ENSG00000142920	6.49851004182861	7.94118496126418
ENSG00000142937	982.252385360431	830.243759672394
ENSG00000142945	2.16383957603927	45.3399887931885
ENSG00000142949	670.582002614474	645.534856190054
ENSG00000142959	0.464094203540208	0.27900371112191
ENSG00000142961	35.1123651471102	15.3469908286704
ENSG00000142973	14.9691726018637	16.9023166790337
ENSG00000143001	1.52952070875942	0.512362621357693
ENSG00000143006	0	0
ENSG00000143013	66.2650114654864	35.0634074651191
ENSG00000143028	1.95963151858749	0.798922311139933
ENSG00000143033	23.6345811805947	28.3328113965007
ENSG00000143036	12.500893011759	11.1453474100659
ENSG00000143061	47.1483168817312	76.3659016887078
ENSG00000143067	9.81086897817867	11.7483145473659
ENSG00000143079	54.1546844082497	37.118797585759
ENSG00000143093	37.683654338976	33.9514558108116
ENSG00000143106	51.6102680842358	122.85226813148
ENSG00000143110	13.6200673068379	14.479273842602
ENSG00000143119	31.2840299785351	33.4761883095795
ENSG00000143125	0.413721287706267	0.0395661734355004
ENSG00000143126	74.1252358222012	128.586924005985
ENSG00000143127	9.04176678966165	2.69638695382732
ENSG00000143147	19.0842718229879	9.88921839888704
ENSG00000143149	186.933527149848	177.310227942655
ENSG00000143153	155.082091063687	167.226625560599
ENSG00000143155	43.0898624969991	71.1852252358074
ENSG00000143156	11.4312487216325	19.2703759634703
ENSG00000143157	70.5884981127336	146.607789568749
ENSG00000143158	42.4858118653005	80.5895563913556
ENSG00000143162	164.889678405327	154.792629546173
ENSG00000143164	93.6432748165292	119.912659837274
ENSG00000143167	0.192132848184952	0.200804841838624
ENSG00000143171	2.14029548054008	0.234307947255974
ENSG00000143178	4.75678976673098	2.59609071064638
ENSG00000143179	43.1917830395801	50.7153052431488
ENSG00000143183	88.6225293523555	254.70615350309
ENSG00000143184	0.662336736965504	0.330858945036508
ENSG00000143185	0.428124872636485	0.280673209466896
ENSG00000143190	36.0757559201626	49.6518645911189
ENSG00000143194	0.0720116215782961	0.208462301068574
ENSG00000143195	0.24570204559359	2.39977711194284
ENSG00000143196	372.836872304044	18.7487420181819
ENSG00000143198	109.438114518547	109.44896034968
ENSG00000143199	0.287230283607188	0.49485891674229
ENSG00000143207	43.3477737102892	68.0382566739244
ENSG00000143217	36.7017532619252	60.4048823202652
ENSG00000143222	80.8522890355959	150.026633332288
ENSG00000143224	13.2146528208528	19.1322681352068
ENSG00000143226	28.2601825844113	37.6790124523181
ENSG00000143228	0.884773313803326	24.1926605959038
ENSG00000143248	241.549617718019	96.6534910552968
ENSG00000143252	88.6904945893002	161.513017121151
ENSG00000143256	19.5198625201233	40.7465206687827
ENSG00000143257	0.503875417612485	0.744142925816949
ENSG00000143258	26.7830863942202	46.5435093812029
ENSG00000143294	53.2736869562991	107.986860572599
ENSG00000143297	2.38035936548572	0.653734122217497
ENSG00000143303	28.8545983744296	29.9439797588157
ENSG00000143314	39.3007377483963	83.3637491650451
ENSG00000143315	21.9774916006538	43.6968814928951
ENSG00000143318	0.720798723959719	0.579030395147039
ENSG00000143319	44.7976918344266	94.5229726018449
ENSG00000143320	108.062108064249	566.467218842981
ENSG00000143321	173.33490728551	513.87810943834
ENSG00000143322	48.0826336293874	65.3501736805695
ENSG00000143324	49.6027058489367	83.3691780082248
ENSG00000143333	17.2253061042125	38.0675324691759
ENSG00000143337	112.770248931412	109.097542737911
ENSG00000143340	0.0196632726258992	0.0955069524051482
ENSG00000143341	53.2058850814381	29.6597500737335
ENSG00000143344	78.6360964081574	20.7735545968144
ENSG00000143353	18.4174873477742	28.1005239514058
ENSG00000143355	0.0129579917072996	0.0346186536071671
ENSG00000143363	39.7572455029647	74.7299327113665
ENSG00000143365	26.6921874035355	23.3859735921178
ENSG00000143367	21.0002500824047	79.4345427269494
ENSG00000143368	67.090123775288	174.352595410668
ENSG00000143369	38.684162372206	92.8209224191742
ENSG00000143373	35.6433881596614	74.319077804682
ENSG00000143374	26.1019780696394	61.9780932027646
ENSG00000143375	38.7152234176117	73.7641791367913
ENSG00000143376	52.481508607548	112.871848836088
